dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,anomaly_raw,is_validation_subset,orig_split,row_id
DS03,test,15,21,47.092422,2.039602264858331e-09,22.03172472796409,0,test,1055
DS03,test,15,22,49.37256,8.053731416213239e-07,28.268948591874675,0,test,1056
DS03,test,15,23,46.119137,5.57561028824427e-06,30.886059042593487,0,test,1057
DS03,test,15,24,42.18783,2.1379198411608516e-10,20.190126012159038,0,test,1058
DS03,test,15,25,41.944168,1.8708534791245235e-05,32.736247838659075,0,test,1059
DS03,test,15,26,41.762623,0.2320352111867589,62.94943567497234,0,test,1060
DS03,test,15,27,41.47982,8.980923316137536e-08,25.704424066144057,0,test,1061
DS03,test,15,28,42.983337,0.0777085698133552,55.69575098056856,0,test,1062
DS03,test,15,29,40.211975,4.3783951797493614e-08,24.94137978988086,0,test,1063
DS03,test,15,30,36.506046,1.1284773537845184e-07,25.95433722970768,0,test,1064
DS03,test,15,31,36.379864,2.0505636727397025e-05,32.884192597595685,0,test,1065
DS03,test,15,32,36.05883,4.900253869344341e-09,22.81116195528201,0,test,1066
DS03,test,15,33,37.421776,2.5817090021362787e-08,24.401695354543072,0,test,1067
DS03,test,15,34,33.098656,1.4219548827298922e-07,26.21110635041133,0,test,1068
DS03,test,15,35,34.749302,0.0001001084559468,35.6433371921517,0,test,1069
DS03,test,15,36,33.670036,0.0040695615222573,44.23316275573579,0,test,1070
DS03,test,15,37,31.819805,0.0032201198435436,43.56223264333612,0,test,1071
DS03,test,15,38,32.239594,1.8734678314258344e-06,29.364670100541048,0,test,1072
DS03,test,15,39,27.342636,1.0700957177034454e-06,28.63036988214245,0,test,1073
DS03,test,15,40,24.718504,1.0047900289578138e-09,21.429368546011357,0,test,1074
DS03,test,15,41,24.97619,1.861759264865093e-06,29.356282190777875,0,test,1075
DS03,test,15,42,27.243654,0.0354702130898318,51.89672878300365,0,test,1076
DS03,test,15,43,22.177538,0.0003266115681657,37.995428712324326,0,test,1077
DS03,test,15,44,18.818905,0.0921883689780483,56.64317310958851,0,test,1078
DS03,test,15,45,19.273726,1.678654253378653e-07,26.39784754523481,0,test,1079
DS03,test,15,46,21.98157,0.3198713051712135,65.89310273210742,0,test,1080
DS03,test,15,47,22.180433,2.701070498722924e-05,33.335755207199256,0,test,1081
DS03,test,15,48,19.89239,4.31091337071976e-08,24.925258726142456,0,test,1082
DS03,test,15,49,18.320425,2.25104190842984e-09,22.117532571358524,0,test,1083
DS03,test,15,50,20.324064,0.0456080524947793,53.02971618330281,0,test,1084
DS03,test,15,51,18.168762,2.8362258763792173e-08,24.496483850732176,0,test,1085
DS03,test,15,52,18.797485,1.6579512774894667e-05,32.54313967850061,0,test,1086
DS03,test,15,53,13.736491,3.270838077940041e-06,30.126184424511862,0,test,1087
DS03,test,15,54,11.589623,1.2402301408087624e-11,18.15266166006758,0,test,1088
DS03,test,15,55,11.2337475,3.9249745564795546e-08,24.82824342313558,0,test,1089
DS03,test,15,56,14.938011,0.9999999985525938,167.3949197618641,0,test,1090
DS03,test,15,57,11.274017,3.847297712611386e-05,33.93175390883453,0,test,1091
DS03,test,15,58,9.246075,2.017141247478982e-06,29.463824767235053,0,test,1092
DS03,test,15,59,8.473079,0.0107750333061432,47.30470518036702,0,test,1093
DS03,test,15,60,7.4669538,2.1034118476981334e-06,29.52026586798664,0,test,1094
DS03,test,15,61,5.435968,9.280647698695076e-05,35.50204944511987,0,test,1095
DS03,test,15,62,7.167503,0.9999999994476496,170.64023967930927,0,test,1096
DS03,test,15,63,8.433281,0.0007531728608974,39.84843378634435,0,test,1097
DS03,test,15,64,7.3395185,0.0021384617975863,42.442195947251605,0,test,1098
DS03,test,15,65,5.7181554,4.587782111542538e-05,34.23547873418693,0,test,1099
DS03,test,15,66,1.1210842,0.0106820730753296,47.27508504831544,0,test,1100
DS03,test,15,67,0.6107558,8.544113420250188e-05,35.348974628902546,0,test,1101
