dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,decision_label,reason_codes,reason_text,theta_rul_used,alpha_anomaly_used
FD001,test,1,1,125.0,0.4153591779113501,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,8,123.8645893796085,0.4114524978045891,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,9,122.58315800741951,0.4080809006675253,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,10,125.0,0.3905598980805098,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,11,125.0,0.3875946215513459,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,12,124.8332997799235,0.3958856105388729,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,13,125.0,0.3847975844058816,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,14,125.0,0.3913924996646754,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,15,121.60651374934638,0.4048918827736931,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,16,125.0,0.4119941816246806,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,17,123.22010522840117,0.407132730500796,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,18,125.0,0.4037133368173082,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,19,123.63275154502216,0.3983115160467846,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,20,125.0,0.3782681249776475,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,21,123.43306763579936,0.3661977990144501,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,22,120.55303301461996,0.3827502059200545,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,23,125.0,0.3949938431431871,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,24,121.33188799009898,0.4149419761963452,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,25,125.0,0.4590696917829415,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,88,26,124.35840165613976,0.4572681856407122,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,88,27,124.23168717464428,0.4655866121368223,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,88,28,125.0,0.4523422988637243,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,29,122.46607935251596,0.4439985691995367,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,30,123.44298764055006,0.414685554779947,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,31,118.65803241175874,0.432418337391084,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,32,123.631465717124,0.4149252113953655,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,33,122.22977797574792,0.424609122283364,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,34,123.36154119723524,0.4141491194435701,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,35,120.66986193033212,0.4216445575158192,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,36,120.45145163163244,0.4392393597867869,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,37,125.0,0.4470764903684004,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,38,121.3833664728626,0.4576906896212954,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,88,39,121.8817215061157,0.4783706699417098,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,88,40,119.77661845723324,0.4643354486043469,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,88,41,120.49266009982998,0.4353472411725342,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,42,118.63097058630244,0.42403354553862,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,43,121.20273621292252,0.4295826128228974,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,44,119.43249022339852,0.4143882933832095,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,45,122.88949602195125,0.431268214425089,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,46,125.0,0.4255049333329296,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,47,121.49527234119957,0.4305597976861501,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,48,112.80064697381556,0.4167878507270147,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,49,124.26305349747892,0.4080879086392285,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,50,114.93747538062178,0.4100236838907569,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,51,117.5067169533921,0.4239611241036304,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,52,122.7200862352016,0.4246143194138255,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,53,123.41419413998878,0.4319409848252835,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,54,121.6833577162382,0.4342361635526302,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,55,116.15821507193372,0.4168401040705088,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,56,113.8954364530818,0.4115171643598735,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,57,123.9447697548343,0.409704038971066,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,58,104.54294979184266,0.4361320025393581,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,59,100.10120168785495,0.4667613303944636,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,88,60,115.53343549537392,0.4754193177368493,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,88,61,124.53215408350694,0.4861658453796241,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,88,62,114.62574867234018,0.4712404059301757,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,88,63,111.21238288227488,0.4460497629701603,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,64,111.91637313463023,0.4359834093361486,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,65,115.4130283061592,0.4262469084929728,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,66,113.55157590102046,0.4149392872271777,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,67,107.0300546425444,0.4469046973925204,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,88,68,108.10775245803876,0.4481036014135974,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,1,121.25317120754566,0.3907997878853658,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,2,124.69058995765688,0.4198317052895229,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,3,123.67927895786542,0.4189600203724327,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,4,125.0,0.4013731542173787,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,5,123.71476084770916,0.3985402642186929,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,6,124.27973677740016,0.3966294229054422,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,7,125.0,0.3921015220571245,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,8,123.94952062845194,0.3778960590814163,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,9,124.64870541634188,0.3857894600061317,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,10,125.0,0.3936954207199108,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,11,123.6028474130472,0.4054568835784771,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,12,125.0,0.3924125273355079,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,13,125.0,0.4003336191035911,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,14,123.0196326795006,0.4035233908047749,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,15,123.15978795440948,0.3914401721076356,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,16,124.89157130541336,0.3871835371682478,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,17,124.09392805063236,0.3920087448325471,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,18,123.60135898007036,0.3888128647447407,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,19,124.51586103677984,0.3911744667984326,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,20,124.40654692632047,0.4015884665367014,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,21,123.48407216180686,0.402744189852016,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,22,123.71734408263144,0.4178013481086901,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,23,124.67734510170136,0.4217999048144714,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,24,121.31367411271312,0.4211884489561281,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,25,122.45766082435158,0.4221663917760151,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,26,124.65192401401296,0.4175997402435151,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,27,124.33701287086696,0.3838880304539205,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,28,120.72957162860828,0.3941036375445557,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,29,125.0,0.3961001409736685,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,30,123.71772960429358,0.3870369708732073,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,31,121.72126035939594,0.3794092791287092,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,32,122.36454741169,0.4047022379704964,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,33,122.21323341755188,0.3836275277685365,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,34,122.56424435427616,0.391115898175693,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,35,123.67670196582782,0.3942392803296372,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,36,123.78054063335428,0.4111835540325503,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,37,122.5978965089927,0.4060571294543176,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,38,122.25966510220172,0.4201891360272891,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,39,121.76432054833109,0.3957874154332345,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,40,122.07309149043566,0.4050405045725345,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,41,120.99428514067942,0.4016274917309589,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,42,120.0189916861214,0.3958316011029325,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,43,123.2406260296223,0.3965924202619189,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,44,121.17348742564404,0.4112691163195956,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,45,119.30573659610532,0.414498246715973,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,46,120.9200720406472,0.3939748787449778,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,47,119.0907847357459,0.4052527790714462,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,48,120.74679769515076,0.3984586041410855,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,49,120.67797126147114,0.3999045189875206,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,50,116.4069349704975,0.3948559681804181,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,51,121.141276113053,0.4183272909586219,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,52,122.13971926172336,0.410535989348098,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,53,116.70708282574076,0.4211861005210331,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,54,121.84099041853506,0.4268414456369441,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,55,120.08328589444872,0.4256743909757191,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,56,118.5748754180974,0.4265824908219837,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,57,117.81225277453431,0.4258230490298054,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,58,117.0637370852085,0.4208787149465378,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,59,118.73124093656612,0.421853652913134,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,60,117.81247772714308,0.4288865547767043,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,61,121.13584313922146,0.4315146201075516,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,62,117.35643416977652,0.4382800943746261,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,63,114.792141912887,0.4451298777235372,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,64,113.35404025587252,0.4493412922489448,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,65,114.68701304234902,0.4482047910420522,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,66,116.23363560773488,0.4437343326455879,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,67,111.79646288963004,0.4455847954837196,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,68,117.84070575911244,0.4382090678993298,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,69,116.10443012764924,0.4301403106677581,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,70,116.44559936689072,0.4237986113963402,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,71,115.69327999892336,0.4210501858941624,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,72,116.19967182165745,0.4276604664376823,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,73,117.58622149860288,0.423198793217558,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,74,114.94762703903254,0.4143741935779667,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,75,112.14804498372192,0.409072402061958,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,76,110.84386294683264,0.4140591835067725,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,77,114.2602982398888,0.3998593216385556,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,78,111.99352532445158,0.4189925166831596,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,89,79,111.88377585146812,0.4138581092356949,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
