dataset_id,split,engine_id,cycle,anomaly_score
FD003,test,77,272,0.6190093082098918
FD003,test,77,273,0.6153037930194809
FD003,test,77,274,0.6220485959504758
FD003,test,77,275,0.6142056489247614
FD003,test,77,276,0.6411808097485096
FD003,test,77,277,0.6249256529971229
FD003,test,77,278,0.6148660480067141
FD003,test,77,279,0.5982490758624739
FD003,test,77,280,0.5895098366901311
FD003,test,77,281,0.5822793546338766
FD003,test,77,282,0.5857612040184152
FD003,test,77,283,0.6073309535769794
FD003,test,77,284,0.6247092717287883
FD003,test,77,285,0.6572564795923902
FD003,test,77,286,0.6836407049394475
FD003,test,77,287,0.7070524999498985
FD003,test,77,288,0.724798013836854
FD003,test,77,289,0.7442571446763171
FD003,test,77,290,0.7221398112770098
FD003,test,77,291,0.7069154298308133
FD003,test,77,292,0.695414643421721
FD003,test,77,293,0.7009684924300548
FD003,test,77,294,0.7037695737907288
FD003,test,77,295,0.7258703957622752
FD003,test,77,296,0.7484531331830612
FD003,test,77,297,0.7700445962503836
FD003,test,77,298,0.757905442150984
FD003,test,77,299,0.7434414297764527
FD003,test,77,300,0.7472499584908021
FD003,test,77,301,0.7540219462073144
FD003,test,77,302,0.7333244632458796
FD003,test,77,303,0.7593167835940271
FD003,test,77,304,0.7898050284933689
FD003,test,77,305,0.7864502654027066
FD003,test,77,306,0.7857704958590809
FD003,test,77,307,0.8041328871261986
FD003,test,77,308,0.7992012215842432
FD003,test,77,309,0.7831727408621345
FD003,test,77,310,0.7984158735239939
FD003,test,77,311,0.7942658752037322
FD003,test,77,312,0.805919274284204
FD003,test,77,313,0.8120594994540082
FD003,test,77,314,0.8295288518597023
FD003,test,77,315,0.8329819097704425
FD003,test,77,316,0.8395102165648529
FD003,test,77,317,0.8435939217313424
FD003,test,77,318,0.845139803754053
FD003,test,77,319,0.851945234058487
FD003,test,77,320,0.8627468346664869
FD003,test,77,321,0.8603349359336571
FD003,test,77,322,0.860959265568383
FD003,test,77,323,0.8818349126075662
FD003,test,77,324,0.8740017123750115
FD003,test,77,325,0.8740572770608243
FD003,test,77,326,0.8865070376217329
FD003,test,77,327,0.8857933102013369
FD003,test,77,328,0.8844069466048993
FD003,test,77,329,0.8936946553197755
FD003,test,77,330,0.9000932056114893
FD003,test,77,331,0.9064022812753535
FD003,test,77,332,0.9068188645484204
FD003,test,77,333,0.8999729074131231
FD003,test,77,334,0.8955835795812895
FD003,test,77,335,0.8946395219368055
FD003,test,77,336,0.8946265585544007
FD003,test,77,337,0.8994785878326954
FD003,test,77,338,0.9119241857484501
FD003,test,77,339,0.9216650286388532
FD003,test,77,340,0.9080157071552761
FD003,test,77,341,0.9187877599904748
FD003,test,77,342,0.9312886642555778
FD003,test,77,343,0.9291625766488474
FD003,test,77,344,0.9319131097425315
FD003,test,77,345,0.9436077049398384
FD003,test,77,346,0.9410773793226721
FD003,test,77,347,0.9372902839360601
FD003,test,77,348,0.9453182193993218
FD003,test,77,349,0.9449473664702046
FD003,test,77,350,0.9571405096792711
FD003,test,77,351,0.9571679174608084
FD003,test,77,352,0.9610154712363954
FD003,test,77,353,0.9629977757762062
FD003,test,77,354,0.967146666653442
FD003,test,77,355,0.9659063930200796
FD003,test,77,356,0.9704883550451161
FD003,test,77,357,0.967065911799728
FD003,test,77,358,0.9644520551175573
FD003,test,77,359,0.9627033828920272
FD003,test,77,360,0.964745786945319
FD003,test,77,361,0.9656725203349416
FD003,test,77,362,0.970173971500276
FD003,test,77,363,0.9731129279920777
FD003,test,77,364,0.9745988185989395
FD003,test,77,365,0.976221078728688
FD003,test,77,366,0.975979902708142
FD003,test,77,367,0.9789704130395197
FD003,test,77,368,0.9788390672344158
FD003,test,77,369,0.9802906168506338
FD003,test,77,370,0.9775894626805812
FD003,test,77,371,0.9788840734314339
FD003,test,77,372,0.9780977324008793
FD003,test,77,373,0.9807024599919092
FD003,test,77,374,0.982370151042602
FD003,test,77,375,0.9878238374633257
FD003,test,77,376,0.9887657101377411
FD003,test,77,377,0.9911662578110831
FD003,test,77,378,0.9908668232557541
FD003,test,77,379,0.991995189656477
FD003,test,77,380,0.9916484881042601
FD003,test,77,381,0.9930656198447168
FD003,test,78,1,0.37786018276941324
FD003,test,78,2,0.380713291504329
FD003,test,78,3,0.36490823192467176
FD003,test,78,4,0.37760401470668503
FD003,test,78,5,0.3726532789768008
FD003,test,78,6,0.3766429639208834
FD003,test,78,7,0.38103288641462035
FD003,test,78,8,0.37264789906211127
FD003,test,78,9,0.35977704365425983
FD003,test,78,10,0.3645979465927375
FD003,test,78,11,0.349285794735514
FD003,test,78,12,0.33736344911554533
FD003,test,78,13,0.36323696348484813
FD003,test,78,14,0.36750530378440055
FD003,test,78,15,0.35931986773460595
FD003,test,78,16,0.36782620396223714
FD003,test,78,17,0.3758964424578844
FD003,test,78,18,0.363630615128861
FD003,test,78,19,0.352300168505087
FD003,test,78,20,0.3486243776090324
FD003,test,78,21,0.346728554223548
FD003,test,78,22,0.343625463074244
FD003,test,78,23,0.3378806391937242
FD003,test,78,24,0.3615493923173333
FD003,test,78,25,0.37330839723900955
FD003,test,78,26,0.379705737500559
FD003,test,78,27,0.39546214531862944
FD003,test,78,28,0.4115890237065879
FD003,test,78,29,0.3915012541030468
FD003,test,78,30,0.3946156418574498
FD003,test,78,31,0.38748302208520985
FD003,test,78,32,0.38384097938558426
FD003,test,78,33,0.3843106003049278
FD003,test,78,34,0.4093923608032883
FD003,test,78,35,0.4044897741104368
FD003,test,78,36,0.3981026452707335
FD003,test,78,37,0.39776124734317253
FD003,test,78,38,0.39206827393331567
FD003,test,78,39,0.3742487284427107
FD003,test,78,40,0.37852543782802195
FD003,test,78,41,0.39724788413659623
FD003,test,78,42,0.37984387318536134
FD003,test,78,43,0.3669863570180213
FD003,test,78,44,0.3673127810651455
FD003,test,78,45,0.36296698523309245
FD003,test,78,46,0.35190091296120984
FD003,test,78,47,0.3554623203655067
FD003,test,78,48,0.3854909913008161
FD003,test,78,49,0.39117950701756576
FD003,test,78,50,0.38108521675495777
FD003,test,78,51,0.38417774420176637
FD003,test,78,52,0.3964776859027392
FD003,test,78,53,0.36993748080172284
FD003,test,78,54,0.3686321036920318
FD003,test,78,55,0.37588614559782213
FD003,test,78,56,0.3768159125409258
FD003,test,78,57,0.37141842670898856
FD003,test,78,58,0.3791740132785886
FD003,test,78,59,0.3769482840081822
FD003,test,78,60,0.38956860865534215
FD003,test,78,61,0.3808669472116656
FD003,test,78,62,0.3699766117123148
FD003,test,78,63,0.3853718762712033
FD003,test,78,64,0.36615373578949184
FD003,test,78,65,0.35866910685158643
FD003,test,78,66,0.3658219394054278
FD003,test,78,67,0.372185389427443
FD003,test,78,68,0.3657434913635572
FD003,test,78,69,0.3891469777145393
FD003,test,78,70,0.4049350632197367
FD003,test,78,71,0.4176622621592692
FD003,test,78,72,0.42436490216134926
FD003,test,78,73,0.41318264945486105
FD003,test,78,74,0.4152054217573413
FD003,test,78,75,0.3881565069869217
FD003,test,78,76,0.381775498820046
FD003,test,78,77,0.3863389847640983
FD003,test,78,78,0.38028844974373915
FD003,test,78,79,0.36429891997511893
FD003,test,78,80,0.3766968615724659
FD003,test,78,81,0.37457400086786125
FD003,test,78,82,0.366291395391338
FD003,test,78,83,0.37624107380117966
FD003,test,78,84,0.3823912926235772
FD003,test,78,85,0.3884168661600505
FD003,test,78,86,0.3798803631017112
FD003,test,78,87,0.38795120688174445
FD003,test,78,88,0.38919824478775766
FD003,test,78,89,0.3844652064969133
FD003,test,78,90,0.37926569210507743
FD003,test,78,91,0.3936131758486105
FD003,test,78,92,0.3833894922152447
FD003,test,78,93,0.37124193545071515
FD003,test,78,94,0.4177393593032647
FD003,test,78,95,0.4136248986210978
FD003,test,78,96,0.3961987759865324
FD003,test,78,97,0.39972445922867206
FD003,test,78,98,0.4240877380686555
FD003,test,78,99,0.3960586719987572
FD003,test,78,100,0.3906912646899897
FD003,test,78,101,0.4125521004355891
FD003,test,78,102,0.405300221046719
FD003,test,78,103,0.3806730435137089
FD003,test,78,104,0.3692018865401354
FD003,test,78,105,0.37217407381908585
FD003,test,78,106,0.3633302405168851
FD003,test,78,107,0.3556737531245919
FD003,test,78,108,0.37574827329733507
FD003,test,78,109,0.3743242776838379
FD003,test,78,110,0.3885833526723353
FD003,test,78,111,0.38065090106507815
FD003,test,78,112,0.39159061401690176
FD003,test,78,113,0.364497666281378
FD003,test,78,114,0.38581493660689303
FD003,test,78,115,0.36876717402550513
FD003,test,78,116,0.35050961418314375
FD003,test,78,117,0.34424823364959334
FD003,test,78,118,0.3778513490452854
FD003,test,78,119,0.3499192313802586
FD003,test,78,120,0.36816602019088973
FD003,test,78,121,0.4043777145308317
FD003,test,78,122,0.43318077122027193
FD003,test,78,123,0.4141023419264731
FD003,test,78,124,0.42653628204039906
FD003,test,78,125,0.40247703944552715
FD003,test,78,126,0.39355275235390763
FD003,test,78,127,0.3749629765464822
FD003,test,78,128,0.3951647842708911
FD003,test,78,129,0.3760897595577927
FD003,test,78,130,0.3850711716266451
FD003,test,78,131,0.3799030309672827
FD003,test,78,132,0.4029255388256024
FD003,test,78,133,0.37361641289133984
FD003,test,78,134,0.408549646262837
FD003,test,78,135,0.42384967775592575
FD003,test,78,136,0.4504412868567648
FD003,test,78,137,0.4372494147712033
FD003,test,78,138,0.4554438985022329
FD003,test,78,139,0.45012478183639704
FD003,test,78,140,0.4427355339026916
FD003,test,78,141,0.44094327639862013
FD003,test,78,142,0.43787354894512864
FD003,test,78,143,0.44089301340258924
FD003,test,78,144,0.43910964070002245
FD003,test,78,145,0.4404993034463363
FD003,test,78,146,0.4206726470823293
FD003,test,78,147,0.41507136989821686
FD003,test,78,148,0.41706065396201647
FD003,test,78,149,0.4210286019419923
FD003,test,78,150,0.4254503743078926
FD003,test,78,151,0.4614051181969535
FD003,test,78,152,0.4724700780148563
FD003,test,78,153,0.47627407867825744
FD003,test,78,154,0.4920103748960165
FD003,test,78,155,0.5104225945876987
FD003,test,78,156,0.48131461793913416
FD003,test,78,157,0.4979016964464581
FD003,test,78,158,0.51291593051053
FD003,test,78,159,0.4966836775529909
FD003,test,78,160,0.49365696764081884
FD003,test,78,161,0.5077647672973266
FD003,test,78,162,0.5187321557551787
FD003,test,78,163,0.5299823831105859
FD003,test,78,164,0.5306774506157954
FD003,test,78,165,0.5374063621303791
FD003,test,78,166,0.5623549130406984
FD003,test,78,167,0.545199990840628
FD003,test,78,168,0.5295538830024642
FD003,test,78,169,0.5497262697419029
FD003,test,78,170,0.5552807276291952
FD003,test,78,171,0.5400824596039108
FD003,test,78,172,0.5532145473663972
FD003,test,78,173,0.5723333245526581
FD003,test,78,174,0.5822438389888412
FD003,test,78,175,0.6032807371978385
FD003,test,78,176,0.6347753459691343
FD003,test,78,177,0.6443503428654898
FD003,test,78,178,0.6626208047877145
FD003,test,78,179,0.6521451573598623
FD003,test,78,180,0.6754204793591507
FD003,test,78,181,0.6615644790135047
FD003,test,78,182,0.6926490840073964
FD003,test,78,183,0.7137498026253312
FD003,test,78,184,0.7461993437003684
FD003,test,78,185,0.7250340680020348
FD003,test,78,186,0.7243839653648443
FD003,test,78,187,0.700146587193515
FD003,test,78,188,0.6495365882500937
FD003,test,78,189,0.6326532299488676
FD003,test,78,190,0.6258417633556926
FD003,test,78,191,0.660594423584816
FD003,test,78,192,0.6889235147359354
FD003,test,78,193,0.7306453302706648
FD003,test,78,194,0.744690447796964
FD003,test,78,195,0.7472487289642392
FD003,test,78,196,0.7357161474630126
FD003,test,78,197,0.7335301997715903
FD003,test,78,198,0.7446692532972501
FD003,test,78,199,0.7539172924786529
FD003,test,78,200,0.7706542778370539
FD003,test,78,201,0.7750584963468363
FD003,test,78,202,0.7721515792185666
FD003,test,78,203,0.7723392537927035
FD003,test,78,204,0.7787099159599824
FD003,test,78,205,0.7931117089403549
FD003,test,78,206,0.7738481754785339
FD003,test,78,207,0.7888833222200049
FD003,test,78,208,0.7942490225249058
FD003,test,78,209,0.8079273630239626
FD003,test,78,210,0.820061379192525
FD003,test,78,211,0.8430643831839817
FD003,test,78,212,0.8385261503810245
FD003,test,78,213,0.8558598432125482
FD003,test,78,214,0.8566738189456391
FD003,test,78,215,0.857749169716534
FD003,test,78,216,0.8711651307518229
FD003,test,78,217,0.8850771053423994
FD003,test,78,218,0.8817535278923071
FD003,test,78,219,0.8940695573118909
FD003,test,78,220,0.9004884692321415
FD003,test,78,221,0.9069382660253591
FD003,test,78,222,0.9182518064072213
FD003,test,78,223,0.9224804372862317
FD003,test,78,224,0.9294124562493538
FD003,test,78,225,0.917139438800352
FD003,test,78,226,0.926738735662316
FD003,test,78,227,0.9229504312770225
FD003,test,78,228,0.923529937063428
FD003,test,78,229,0.9238824201118865
FD003,test,78,230,0.945764154838689
FD003,test,78,231,0.9518586661344066
FD003,test,78,232,0.958700377509832
FD003,test,78,233,0.9643711549669234
FD003,test,78,234,0.969640814091519
FD003,test,78,235,0.9736027766192139
FD003,test,78,236,0.9729386958446515
FD003,test,78,237,0.9768294817055091
FD003,test,78,238,0.9805735852756798
FD003,test,78,239,0.9813230946040001
FD003,test,78,240,0.9811523061710592
FD003,test,78,241,0.983388781256188
FD003,test,78,242,0.9842237588733582
FD003,test,78,243,0.9864375505275544
FD003,test,78,244,0.9870901467877677
FD003,test,78,245,0.9896559913120644
FD003,test,78,246,0.991357043513563
FD003,test,78,247,0.9917242821964087
FD003,test,78,248,0.9918984829007146
FD003,test,78,249,0.9922639853688316
FD003,test,78,250,0.992976502126808
FD003,test,78,251,0.9940767388988331
FD003,test,78,252,0.9950298396093891
FD003,test,78,253,0.9950486900330298
FD003,test,78,254,0.9959826096003674
FD003,test,78,255,0.9960070050113945
FD003,test,78,256,0.9962505069556121
FD003,test,78,257,0.9968132305972922
FD003,test,78,258,0.9976353063438026
FD003,test,78,259,0.9978417435264655
FD003,test,78,260,0.9983622999055415
FD003,test,78,261,0.9986000805233898
FD003,test,78,262,0.9988673807801792
FD003,test,78,263,0.9990036147109326
FD003,test,78,264,0.9993121268661784
FD003,test,78,265,0.9994008574237612
FD003,test,78,266,0.9994123685192549
FD003,test,78,267,0.9994707869818876
FD003,test,78,268,0.9995191822563806
FD003,test,78,269,0.999566307660219
FD003,test,78,270,0.9995986539758468
FD003,test,78,271,0.9996510133882616
FD003,test,78,272,0.9997042459506055
FD003,test,78,273,0.9997836138481174
FD003,test,78,274,0.9998169910349063
FD003,test,78,275,0.9998475982344296
FD003,test,78,276,0.9999011435205667
FD003,test,78,277,0.9999202497147544
FD003,test,78,278,0.9999269064135309
FD003,test,78,279,0.99994089054746
FD003,test,79,1,0.4000804169044122
FD003,test,79,2,0.3873638188322403
FD003,test,79,3,0.39176824001634936
FD003,test,79,4,0.38112617328768517
FD003,test,79,5,0.3781183170736633
FD003,test,79,6,0.37555539433206275
FD003,test,79,7,0.3640378274910213
FD003,test,79,8,0.35150202078303716
FD003,test,79,9,0.35663723470528613
FD003,test,79,10,0.34706339482786064
FD003,test,79,11,0.357094638414564
FD003,test,79,12,0.3670560785961404
FD003,test,79,13,0.3706411985099484
FD003,test,79,14,0.3597188636261911
FD003,test,79,15,0.3708046449781103
FD003,test,79,16,0.3467695532244136
FD003,test,79,17,0.3430225874238973
FD003,test,79,18,0.35036287704707236
FD003,test,79,19,0.3543882907754879
FD003,test,79,20,0.35058088425045025
FD003,test,79,21,0.34785835975225166
FD003,test,79,22,0.36599537995077774
FD003,test,79,23,0.36968259376821877
FD003,test,79,24,0.3627435497962078
FD003,test,79,25,0.35326572665332023
FD003,test,79,26,0.36042214819498863
FD003,test,79,27,0.3511697913829424
FD003,test,79,28,0.32937493179173605
FD003,test,79,29,0.3357513903761962
FD003,test,79,30,0.3369960998281362
FD003,test,79,31,0.3368446318409578
FD003,test,79,32,0.3279934632532302
FD003,test,79,33,0.33246719513797107
FD003,test,79,34,0.32753367863568217
FD003,test,79,35,0.3297811649510941
FD003,test,79,36,0.35126048802809057
FD003,test,79,37,0.3538262923626573
FD003,test,79,38,0.3837033385883155
FD003,test,79,39,0.38988203569709684
FD003,test,79,40,0.4040437461412035
FD003,test,79,41,0.3924105972596158
FD003,test,79,42,0.38356752445119924
FD003,test,79,43,0.36219669413184175
FD003,test,79,44,0.3731247117730777
FD003,test,79,45,0.38408516845917695
FD003,test,79,46,0.3859470372184018
FD003,test,79,47,0.39859891695876637
FD003,test,79,48,0.399500148762162
FD003,test,79,49,0.3847212622800501
FD003,test,79,50,0.3664777532291349
FD003,test,79,51,0.3635640770114718
FD003,test,79,52,0.3753698280206511
FD003,test,79,53,0.37368749272435076
FD003,test,79,54,0.3839040068482147
FD003,test,79,55,0.3958548264379006
FD003,test,79,56,0.3955574273248483
FD003,test,79,57,0.38514942060971075
FD003,test,79,58,0.3783987172608046
FD003,test,79,59,0.36536621841258593
FD003,test,79,60,0.3507631653584619
FD003,test,79,61,0.3421248102271782
FD003,test,79,62,0.3435186972769055
FD003,test,79,63,0.34774135222808156
FD003,test,79,64,0.3738018778967387
FD003,test,79,65,0.37056356302140964
FD003,test,79,66,0.36806382903143914
FD003,test,79,67,0.3537191707241527
FD003,test,79,68,0.38039147791460926
FD003,test,79,69,0.3550271691376302
FD003,test,79,70,0.3741245299040975
FD003,test,79,71,0.38416661012522996
FD003,test,79,72,0.38790450721398706
FD003,test,79,73,0.35746292319239015
FD003,test,79,74,0.37006219119072903
FD003,test,79,75,0.3524438273600103
FD003,test,79,76,0.35589048388030303
FD003,test,79,77,0.35936511368348584
FD003,test,79,78,0.3807000076387156
FD003,test,79,79,0.3931700213650423
FD003,test,79,80,0.4102012939219719
FD003,test,79,81,0.42112982020882583
FD003,test,79,82,0.4374728569464037
FD003,test,79,83,0.41677696682142534
FD003,test,79,84,0.4218910153040234
FD003,test,79,85,0.42446802641407616
FD003,test,79,86,0.41313107670559857
FD003,test,79,87,0.3984571793244268
FD003,test,79,88,0.4037344777309236
FD003,test,79,89,0.3803927345727015
FD003,test,79,90,0.36723618052629425
FD003,test,79,91,0.38130831528092124
FD003,test,79,92,0.40288493647474083
FD003,test,79,93,0.4107988508037968
FD003,test,79,94,0.42303016842778945
FD003,test,79,95,0.4532861318193338
FD003,test,79,96,0.43909541980673816
FD003,test,79,97,0.43809389160705725
FD003,test,79,98,0.44368318518046446
FD003,test,79,99,0.44341697348446046
FD003,test,79,100,0.4252128759725523
FD003,test,79,101,0.4371818933544895
FD003,test,79,102,0.42940100111560076
FD003,test,79,103,0.4391763778138655
FD003,test,79,104,0.4400017752927689
FD003,test,79,105,0.4453519513985634
FD003,test,79,106,0.43918437337568117
FD003,test,79,107,0.43650579957620766
FD003,test,79,108,0.431893436070225
FD003,test,79,109,0.4406771037418512
FD003,test,79,110,0.4287314306648854
FD003,test,79,111,0.4547390036946924
FD003,test,79,112,0.4846007195860918
FD003,test,79,113,0.49364373728454314
FD003,test,79,114,0.4993037378067762
FD003,test,79,115,0.5277863796692019
FD003,test,79,116,0.5313634352344687
FD003,test,79,117,0.5123294688431342
FD003,test,79,118,0.533219360139536
FD003,test,79,119,0.5372986558692154
FD003,test,79,120,0.5149555736024969
FD003,test,79,121,0.49065119937420815
FD003,test,79,122,0.4899379286929732
FD003,test,79,123,0.49688121198111845
FD003,test,79,124,0.4886884116674534
FD003,test,79,125,0.503574125691603
FD003,test,79,126,0.5149204365276077
FD003,test,79,127,0.5490649283028338
FD003,test,79,128,0.5271598993464052
FD003,test,79,129,0.5601810244716533
FD003,test,79,130,0.5734386088431218
FD003,test,79,131,0.6073854081222083
FD003,test,79,132,0.5805575222223196
FD003,test,79,133,0.6055975194717057
FD003,test,79,134,0.5874780315940887
FD003,test,79,135,0.5866167247160164
FD003,test,79,136,0.5787161563299102
FD003,test,79,137,0.6123664840221046
FD003,test,79,138,0.6072091778371442
FD003,test,79,139,0.623008573314447
FD003,test,79,140,0.6618796083963709
FD003,test,79,141,0.6852313315579557
FD003,test,79,142,0.6855832008003598
FD003,test,79,143,0.6828686567686717
FD003,test,79,144,0.6860858729881754
FD003,test,79,145,0.6692694874393769
FD003,test,79,146,0.6554400688266453
FD003,test,79,147,0.6578331135645584
FD003,test,79,148,0.688545238883583
FD003,test,79,149,0.7128799863559538
FD003,test,79,150,0.7145081326836582
FD003,test,79,151,0.7198029219414578
FD003,test,79,152,0.7278113784230665
FD003,test,79,153,0.738933740039873
FD003,test,79,154,0.7391831356868226
FD003,test,79,155,0.7730011698402692
FD003,test,79,156,0.7982786819429339
FD003,test,79,157,0.8123424591607822
FD003,test,79,158,0.8083397164151979
FD003,test,79,159,0.8145660518224054
FD003,test,79,160,0.7971851707717126
FD003,test,79,161,0.798741712872131
FD003,test,79,162,0.8034844232846851
FD003,test,79,163,0.8148355840015432
FD003,test,79,164,0.8265094090120699
FD003,test,79,165,0.8491933590241778
FD003,test,79,166,0.8522312158776388
FD003,test,79,167,0.8646495643062014
FD003,test,79,168,0.8718608824292364
FD003,test,79,169,0.8783160602115853
FD003,test,79,170,0.8807330333167294
FD003,test,80,1,0.2588589836797029
FD003,test,80,2,0.2927493364715705
FD003,test,80,3,0.3195457793343581
FD003,test,80,4,0.3268567391266042
FD003,test,80,5,0.3286411902808687
FD003,test,80,6,0.37830068694649754
FD003,test,80,7,0.3653614430660028
FD003,test,80,8,0.35859602266725416
FD003,test,80,9,0.37926494520269155
FD003,test,80,10,0.3816661198388435
FD003,test,80,11,0.3509307881718545
FD003,test,80,12,0.3634701313840031
FD003,test,80,13,0.37466211210231715
FD003,test,80,14,0.3456714128988671
FD003,test,80,15,0.3526180836555851
FD003,test,80,16,0.35364488060440324
FD003,test,80,17,0.35282741643943555
FD003,test,80,18,0.3643446882143059
FD003,test,80,19,0.38036195756743335
FD003,test,80,20,0.36587679995815825
FD003,test,80,21,0.37169092345084065
FD003,test,80,22,0.38305663250503674
FD003,test,80,23,0.4397617590479256
FD003,test,80,24,0.43795908636628933
FD003,test,80,25,0.4475590291283627
FD003,test,80,26,0.4366920482381458
FD003,test,80,27,0.43236701092116536
FD003,test,80,28,0.3512094157905362
FD003,test,80,29,0.3591157860070707
FD003,test,80,30,0.3606606599077954
FD003,test,80,31,0.36572922013766046
FD003,test,80,32,0.4346725283229276
FD003,test,80,33,0.45793083812087937
FD003,test,80,34,0.4521800646765386
FD003,test,80,35,0.4601307468354359
FD003,test,80,36,0.4616870242463353
FD003,test,80,37,0.41452191318787257
FD003,test,80,38,0.41069944012390486
FD003,test,80,39,0.4114089829905964
FD003,test,80,40,0.3928023806162115
FD003,test,80,41,0.3968242461083913
FD003,test,80,42,0.38165507372435326
FD003,test,80,43,0.44516057820810684
FD003,test,80,44,0.4350585020318638
FD003,test,80,45,0.452956752909745
FD003,test,80,46,0.45116551028335206
FD003,test,80,47,0.5255044936173172
FD003,test,80,48,0.4521915427025044
FD003,test,80,49,0.45371931035249835
FD003,test,80,50,0.4534123883252805
FD003,test,80,51,0.5272343424847433
FD003,test,80,52,0.44099744818421033
FD003,test,80,53,0.44064083059637815
FD003,test,80,54,0.44238906600467126
FD003,test,80,55,0.5211489984437923
FD003,test,80,56,0.5235821875011349
FD003,test,80,57,0.6042716578515436
FD003,test,80,58,0.6778988502606526
FD003,test,80,59,0.7526599009097216
FD003,test,80,60,0.6552919512808041
FD003,test,80,61,0.6606392278044142
FD003,test,80,62,0.586892160462497
FD003,test,80,63,0.5265310393922958
FD003,test,80,64,0.4466590391032953
FD003,test,80,65,0.4702843960516672
FD003,test,80,66,0.40426133452786256
FD003,test,80,67,0.40574171480674986
FD003,test,80,68,0.46619508812415267
FD003,test,80,69,0.5681180179859414
FD003,test,80,70,0.57518709556698
FD003,test,80,71,0.6488845575593933
FD003,test,80,72,0.7111972040389934
FD003,test,80,73,0.6234196789035511
FD003,test,80,74,0.5203806978891048
FD003,test,80,75,0.5971219292832057
FD003,test,80,76,0.5771011624475821
FD003,test,80,77,0.5840195616023418
FD003,test,80,78,0.6591515841639772
FD003,test,80,79,0.7334854218655305
FD003,test,80,80,0.6990021786820163
FD003,test,80,81,0.6926106059940823
FD003,test,80,82,0.700323639468041
FD003,test,80,83,0.6966663069465661
FD003,test,80,84,0.7081160442306449
FD003,test,80,85,0.63893046328565
FD003,test,81,1,0.3828885523747125
FD003,test,81,2,0.3336987761741219
FD003,test,81,3,0.34998292471147535
FD003,test,81,4,0.341749726338802
FD003,test,81,5,0.341036221142535
FD003,test,81,6,0.3291892049696662
FD003,test,81,7,0.3419513484152922
FD003,test,81,8,0.3437991918200397
FD003,test,81,9,0.35340437589882956
FD003,test,81,10,0.35099780031235983
FD003,test,81,11,0.35143448147006523
FD003,test,81,12,0.35931610385374946
FD003,test,81,13,0.3581970617943543
FD003,test,81,14,0.3656070763648761
FD003,test,81,15,0.37064673067059184
FD003,test,81,16,0.38836041548724776
FD003,test,81,17,0.388722585039672
FD003,test,81,18,0.3879467659922275
FD003,test,81,19,0.38687579681576756
FD003,test,81,20,0.3825027886492579
FD003,test,81,21,0.36847336353575083
FD003,test,81,22,0.38172549125429467
FD003,test,81,23,0.3764638078858652
FD003,test,81,24,0.36162334424973896
FD003,test,81,25,0.3553614953202942
FD003,test,81,26,0.3671938972050535
FD003,test,81,27,0.3631048668718488
FD003,test,81,28,0.3635999580108032
FD003,test,81,29,0.3674246490648405
FD003,test,81,30,0.39498617579668044
FD003,test,81,31,0.3970658256821428
FD003,test,81,32,0.4097643587381447
FD003,test,81,33,0.41844884684091915
FD003,test,81,34,0.4131293430543662
FD003,test,81,35,0.4004053312264467
FD003,test,81,36,0.3900949477136455
FD003,test,81,37,0.37259007621890455
FD003,test,81,38,0.3727778361179538
FD003,test,81,39,0.38021190909872427
FD003,test,81,40,0.3938210276370063
FD003,test,81,41,0.3831152721455786
FD003,test,81,42,0.37349607596313966
FD003,test,81,43,0.3583280229213064
FD003,test,81,44,0.3828593668695755
FD003,test,81,45,0.3703879292980549
FD003,test,81,46,0.3791409784920693
FD003,test,81,47,0.3753667121453338
FD003,test,81,48,0.37615009972496727
FD003,test,81,49,0.37455255622462424
FD003,test,81,50,0.3653894768699098
FD003,test,81,51,0.38576151368254563
FD003,test,81,52,0.4084086940641892
FD003,test,81,53,0.42384775777188705
FD003,test,81,54,0.41971350209812275
FD003,test,81,55,0.42171360490595616
FD003,test,81,56,0.4018719772045066
FD003,test,81,57,0.38715715406885903
FD003,test,81,58,0.38128423154914765
FD003,test,81,59,0.355368030762167
FD003,test,81,60,0.3606708332710949
FD003,test,81,61,0.35551714595842315
FD003,test,81,62,0.3877546671061219
FD003,test,81,63,0.37990755882283456
FD003,test,81,64,0.39752883073365136
FD003,test,81,65,0.4091555498042845
FD003,test,81,66,0.43532763500992183
FD003,test,81,67,0.39103260411501833
FD003,test,81,68,0.4145705484836116
FD003,test,81,69,0.41769014254545034
FD003,test,81,70,0.40029206593973204
FD003,test,81,71,0.38429524403952997
FD003,test,81,72,0.3934984861950559
FD003,test,81,73,0.3771843213144334
FD003,test,81,74,0.37252707080571346
FD003,test,81,75,0.3869752420994923
FD003,test,81,76,0.41495249271759793
FD003,test,81,77,0.42141351535210536
FD003,test,81,78,0.43782174169969706
FD003,test,81,79,0.4386085755905288
FD003,test,81,80,0.4572014892835197
FD003,test,81,81,0.4337482125905006
FD003,test,81,82,0.46671277645986564
FD003,test,81,83,0.46124986124728773
FD003,test,81,84,0.5117946138827166
FD003,test,81,85,0.5258787897805525
FD003,test,81,86,0.5369474628133707
FD003,test,81,87,0.5439022309707039
FD003,test,81,88,0.5351130681248771
FD003,test,81,89,0.5254889270166873
FD003,test,81,90,0.5094232786856432
FD003,test,81,91,0.553403003096076
FD003,test,81,92,0.5234824744471139
FD003,test,81,93,0.5769474291651082
FD003,test,81,94,0.583914506836171
FD003,test,81,95,0.6028756435293519
